metering_point_id,energy_type,timestamp,value_kwh
energy_community_generation,generation,2025-12-13T14:30:00,144.077
energy_community_generation,generation,2025-12-13T14:45:00,152.103
energy_community_generation,generation,2025-12-13T15:00:00,128.424
energy_community_generation,generation,2025-12-13T15:15:00,131.032
energy_community_generation,generation,2025-12-13T15:30:00,117.372
energy_community_generation,generation,2025-12-13T15:45:00,114.944
energy_community_generation,generation,2025-12-13T16:00:00,113.495
energy_community_generation,generation,2025-12-13T16:15:00,105.732
energy_community_generation,generation,2025-12-13T16:30:00,104.95
energy_community_generation,generation,2025-12-13T16:45:00,98.337
energy_community_generation,generation,2025-12-13T17:00:00,100.319
energy_community_generation,generation,2025-12-13T17:15:00,93.739
energy_community_generation,generation,2025-12-13T17:30:00,71.936
energy_community_generation,generation,2025-12-13T17:45:00,76.886
energy_community_generation,generation,2025-12-13T18:00:00,65.695
energy_community_generation,generation,2025-12-13T18:15:00,59.397
energy_community_generation,generation,2025-12-13T18:30:00,51.685
energy_community_generation,generation,2025-12-13T18:45:00,40.415
energy_community_generation,generation,2025-12-13T19:00:00,32.389
energy_community_generation,generation,2025-12-13T19:15:00,26.971
energy_community_generation,generation,2025-12-13T19:30:00,16.796
energy_community_generation,generation,2025-12-13T19:45:00,7.594
energy_community_generation,generation,2025-12-13T20:00:00,0.0
energy_community_generation,generation,2025-12-13T20:15:00,0.0
energy_community_generation,generation,2025-12-13T20:30:00,0.0
energy_community_generation,generation,2025-12-13T20:45:00,0.0
energy_community_generation,generation,2025-12-13T21:00:00,0.0
energy_community_generation,generation,2025-12-13T21:15:00,0.0
energy_community_generation,generation,2025-12-13T21:30:00,0.0
energy_community_generation,generation,2025-12-13T21:45:00,0.0
energy_community_generation,generation,2025-12-13T22:00:00,0.0
energy_community_generation,generation,2025-12-13T22:15:00,0.0
energy_community_generation,generation,2025-12-13T22:30:00,0.0
energy_community_generation,generation,2025-12-13T22:45:00,0.0
energy_community_generation,generation,2025-12-13T23:00:00,0.0
energy_community_generation,generation,2025-12-13T23:15:00,0.0
energy_community_generation,generation,2025-12-13T23:30:00,0.0
energy_community_generation,generation,2025-12-13T23:45:00,0.0
energy_community_generation,generation,2025-12-14T00:00:00,0.0
energy_community_generation,generation,2025-12-14T00:15:00,0.0
energy_community_generation,generation,2025-12-14T00:30:00,0.0
energy_community_generation,generation,2025-12-14T00:45:00,0.0
energy_community_generation,generation,2025-12-14T01:00:00,0.0
energy_community_generation,generation,2025-12-14T01:15:00,0.0
energy_community_generation,generation,2025-12-14T01:30:00,0.0
energy_community_generation,generation,2025-12-14T01:45:00,0.0
energy_community_generation,generation,2025-12-14T02:00:00,0.0
energy_community_generation,generation,2025-12-14T02:15:00,0.0
energy_community_generation,generation,2025-12-14T02:30:00,0.0
energy_community_generation,generation,2025-12-14T02:45:00,0.0
energy_community_generation,generation,2025-12-14T03:00:00,0.0
energy_community_generation,generation,2025-12-14T03:15:00,0.0
energy_community_generation,generation,2025-12-14T03:30:00,0.0
energy_community_generation,generation,2025-12-14T03:45:00,0.0
energy_community_generation,generation,2025-12-14T04:00:00,0.0
energy_community_generation,generation,2025-12-14T04:15:00,0.0
energy_community_generation,generation,2025-12-14T04:30:00,0.0
energy_community_generation,generation,2025-12-14T04:45:00,0.0
energy_community_generation,generation,2025-12-14T05:00:00,0.0
energy_community_generation,generation,2025-12-14T05:15:00,0.0
energy_community_generation,generation,2025-12-14T05:30:00,0.0
energy_community_generation,generation,2025-12-14T05:45:00,0.0
energy_community_generation,generation,2025-12-14T06:00:00,0.0
energy_community_generation,generation,2025-12-14T06:15:00,8.063
energy_community_generation,generation,2025-12-14T06:30:00,17.797
energy_community_generation,generation,2025-12-14T06:45:00,23.292
energy_community_generation,generation,2025-12-14T07:00:00,35.89
energy_community_generation,generation,2025-12-14T07:15:00,45.379
energy_community_generation,generation,2025-12-14T07:30:00,46.195
energy_community_generation,generation,2025-12-14T07:45:00,61.125
energy_community_generation,generation,2025-12-14T08:00:00,63.66
energy_community_generation,generation,2025-12-14T08:15:00,65.854
energy_community_generation,generation,2025-12-14T08:30:00,87.679
energy_community_generation,generation,2025-12-14T08:45:00,88.579
energy_community_generation,generation,2025-12-14T09:00:00,98.451
energy_community_generation,generation,2025-12-14T09:15:00,100.981
energy_community_generation,generation,2025-12-14T09:30:00,113.425
energy_community_generation,generation,2025-12-14T09:45:00,106.468
energy_community_generation,generation,2025-12-14T10:00:00,121.177
energy_community_generation,generation,2025-12-14T10:15:00,110.588
energy_community_generation,generation,2025-12-14T10:30:00,134.651
energy_community_generation,generation,2025-12-14T10:45:00,136.069
energy_community_generation,generation,2025-12-14T11:00:00,131.267
energy_community_generation,generation,2025-12-14T11:15:00,136.834
energy_community_generation,generation,2025-12-14T11:30:00,146.965
energy_community_generation,generation,2025-12-14T11:45:00,136.813
energy_community_generation,generation,2025-12-14T12:00:00,156.467
energy_community_generation,generation,2025-12-14T12:15:00,160.137
energy_community_generation,generation,2025-12-14T12:30:00,145.023
energy_community_generation,generation,2025-12-14T12:45:00,157.209
energy_community_generation,generation,2025-12-14T13:00:00,161.324
energy_community_generation,generation,2025-12-14T13:15:00,139.042
energy_community_generation,generation,2025-12-14T13:30:00,143.746
energy_community_generation,generation,2025-12-14T13:45:00,154.855
energy_community_generation,generation,2025-12-14T14:00:00,156.146
energy_community_generation,generation,2025-12-14T14:15:00,155.514
energy_community_generation,generation,2025-12-14T14:30:00,150.742
energy_community_generation,generation,2025-12-14T14:45:00,135.489
energy_community_generation,generation,2025-12-14T15:00:00,121.75
energy_community_generation,generation,2025-12-14T15:15:00,142.515
energy_community_generation,generation,2025-12-14T15:30:00,119.835
energy_community_generation,generation,2025-12-14T15:45:00,119.006
energy_community_generation,generation,2025-12-14T16:00:00,128.515
energy_community_generation,generation,2025-12-14T16:15:00,122.024
energy_community_generation,generation,2025-12-14T16:30:00,109.222
energy_community_generation,generation,2025-12-14T16:45:00,105.286
energy_community_generation,generation,2025-12-14T17:00:00,100.87
energy_community_generation,generation,2025-12-14T17:15:00,80.838
energy_community_generation,generation,2025-12-14T17:30:00,85.368
energy_community_generation,generation,2025-12-14T17:45:00,75.501
energy_community_generation,generation,2025-12-14T18:00:00,67.619
energy_community_generation,generation,2025-12-14T18:15:00,58.78
energy_community_generation,generation,2025-12-14T18:30:00,53.165
energy_community_generation,generation,2025-12-14T18:45:00,42.172
energy_community_generation,generation,2025-12-14T19:00:00,31.967
energy_community_generation,generation,2025-12-14T19:15:00,26.911
energy_community_generation,generation,2025-12-14T19:30:00,16.806
energy_community_generation,generation,2025-12-14T19:45:00,7.94
energy_community_generation,generation,2025-12-14T20:00:00,0.0
energy_community_generation,generation,2025-12-14T20:15:00,0.0
energy_community_generation,generation,2025-12-14T20:30:00,0.0
energy_community_generation,generation,2025-12-14T20:45:00,0.0
energy_community_generation,generation,2025-12-14T21:00:00,0.0
energy_community_generation,generation,2025-12-14T21:15:00,0.0
energy_community_generation,generation,2025-12-14T21:30:00,0.0
energy_community_generation,generation,2025-12-14T21:45:00,0.0
energy_community_generation,generation,2025-12-14T22:00:00,0.0
energy_community_generation,generation,2025-12-14T22:15:00,0.0
energy_community_generation,generation,2025-12-14T22:30:00,0.0
energy_community_generation,generation,2025-12-14T22:45:00,0.0
energy_community_generation,generation,2025-12-14T23:00:00,0.0
energy_community_generation,generation,2025-12-14T23:15:00,0.0
energy_community_generation,generation,2025-12-14T23:30:00,0.0
energy_community_generation,generation,2025-12-14T23:45:00,0.0
energy_community_generation,generation,2025-12-15T00:00:00,0.0
energy_community_generation,generation,2025-12-15T00:15:00,0.0
energy_community_generation,generation,2025-12-15T00:30:00,0.0
energy_community_generation,generation,2025-12-15T00:45:00,0.0
energy_community_generation,generation,2025-12-15T01:00:00,0.0
energy_community_generation,generation,2025-12-15T01:15:00,0.0
energy_community_generation,generation,2025-12-15T01:30:00,0.0
energy_community_generation,generation,2025-12-15T01:45:00,0.0
energy_community_generation,generation,2025-12-15T02:00:00,0.0
energy_community_generation,generation,2025-12-15T02:15:00,0.0
energy_community_generation,generation,2025-12-15T02:30:00,0.0
energy_community_generation,generation,2025-12-15T02:45:00,0.0
energy_community_generation,generation,2025-12-15T03:00:00,0.0
energy_community_generation,generation,2025-12-15T03:15:00,0.0
energy_community_generation,generation,2025-12-15T03:30:00,0.0
energy_community_generation,generation,2025-12-15T03:45:00,0.0
energy_community_generation,generation,2025-12-15T04:00:00,0.0
energy_community_generation,generation,2025-12-15T04:15:00,0.0
energy_community_generation,generation,2025-12-15T04:30:00,0.0
energy_community_generation,generation,2025-12-15T04:45:00,0.0
energy_community_generation,generation,2025-12-15T05:00:00,0.0
energy_community_generation,generation,2025-12-15T05:15:00,0.0
energy_community_generation,generation,2025-12-15T05:30:00,0.0
energy_community_generation,generation,2025-12-15T05:45:00,0.0
energy_community_generation,generation,2025-12-15T06:00:00,0.0
energy_community_generation,generation,2025-12-15T06:15:00,8.812
energy_community_generation,generation,2025-12-15T06:30:00,17.133
energy_community_generation,generation,2025-12-15T06:45:00,26.681
energy_community_generation,generation,2025-12-15T07:00:00,35.475
energy_community_generation,generation,2025-12-15T07:15:00,40.0
energy_community_generation,generation,2025-12-15T07:30:00,46.853
energy_community_generation,generation,2025-12-15T07:45:00,53.354
energy_community_generation,generation,2025-12-15T08:00:00,63.368
energy_community_generation,generation,2025-12-15T08:15:00,66.336
energy_community_generation,generation,2025-12-15T08:30:00,79.426
energy_community_generation,generation,2025-12-15T08:45:00,84.452
energy_community_generation,generation,2025-12-15T09:00:00,99.276
energy_community_generation,generation,2025-12-15T09:15:00,100.952
energy_community_generation,generation,2025-12-15T09:30:00,103.693
energy_community_generation,generation,2025-12-15T09:45:00,107.167
energy_community_generation,generation,2025-12-15T10:00:00,122.269
energy_community_generation,generation,2025-12-15T10:15:00,116.097
energy_community_generation,generation,2025-12-15T10:30:00,131.27
energy_community_generation,generation,2025-12-15T10:45:00,142.724
energy_community_generation,generation,2025-12-15T11:00:00,144.943
energy_community_generation,generation,2025-12-15T11:15:00,131.173
energy_community_generation,generation,2025-12-15T11:30:00,142.997
energy_community_generation,generation,2025-12-15T11:45:00,132.418
energy_community_generation,generation,2025-12-15T12:00:00,141.146
energy_community_generation,generation,2025-12-15T12:15:00,157.35
energy_community_generation,generation,2025-12-15T12:30:00,160.399
energy_community_generation,generation,2025-12-15T12:45:00,143.059
energy_community_generation,generation,2025-12-15T13:00:00,149.96
energy_community_generation,generation,2025-12-15T13:15:00,142.563
energy_community_generation,generation,2025-12-15T13:30:00,163.772
energy_community_generation,generation,2025-12-15T13:45:00,147.602
energy_community_generation,generation,2025-12-15T14:00:00,155.606
energy_community_generation,generation,2025-12-15T14:15:00,146.594
energy_community_generation,generation,2025-12-15T14:30:00,139.444
energy_community_generation,generation,2025-12-15T14:45:00,151.308
energy_community_generation,generation,2025-12-15T15:00:00,130.282
energy_community_generation,generation,2025-12-15T15:15:00,124.635
energy_community_generation,generation,2025-12-15T15:30:00,122.867
energy_community_generation,generation,2025-12-15T15:45:00,128.315
energy_community_generation,generation,2025-12-15T16:00:00,126.994
energy_community_generation,generation,2025-12-15T16:15:00,103.148
energy_community_generation,generation,2025-12-15T16:30:00,107.042
energy_community_generation,generation,2025-12-15T16:45:00,91.483
energy_community_generation,generation,2025-12-15T17:00:00,92.57
energy_community_generation,generation,2025-12-15T17:15:00,86.674
energy_community_generation,generation,2025-12-15T17:30:00,84.708
energy_community_generation,generation,2025-12-15T17:45:00,67.246
energy_community_generation,generation,2025-12-15T18:00:00,66.284
energy_community_generation,generation,2025-12-15T18:15:00,60.446
energy_community_generation,generation,2025-12-15T18:30:00,49.52
energy_community_generation,generation,2025-12-15T18:45:00,38.191
energy_community_generation,generation,2025-12-15T19:00:00,32.459
energy_community_generation,generation,2025-12-15T19:15:00,23.391
energy_community_generation,generation,2025-12-15T19:30:00,17.984
energy_community_generation,generation,2025-12-15T19:45:00,8.645
energy_community_generation,generation,2025-12-15T20:00:00,0.0
energy_community_generation,generation,2025-12-15T20:15:00,0.0
energy_community_generation,generation,2025-12-15T20:30:00,0.0
energy_community_generation,generation,2025-12-15T20:45:00,0.0
energy_community_generation,generation,2025-12-15T21:00:00,0.0
energy_community_generation,generation,2025-12-15T21:15:00,0.0
energy_community_generation,generation,2025-12-15T21:30:00,0.0
energy_community_generation,generation,2025-12-15T21:45:00,0.0
energy_community_generation,generation,2025-12-15T22:00:00,0.0
energy_community_generation,generation,2025-12-15T22:15:00,0.0
energy_community_generation,generation,2025-12-15T22:30:00,0.0
energy_community_generation,generation,2025-12-15T22:45:00,0.0
energy_community_generation,generation,2025-12-15T23:00:00,0.0
energy_community_generation,generation,2025-12-15T23:15:00,0.0
energy_community_generation,generation,2025-12-15T23:30:00,0.0
energy_community_generation,generation,2025-12-15T23:45:00,0.0
energy_community_generation,generation,2025-12-16T00:00:00,0.0
energy_community_generation,generation,2025-12-16T00:15:00,0.0
energy_community_generation,generation,2025-12-16T00:30:00,0.0
energy_community_generation,generation,2025-12-16T00:45:00,0.0
energy_community_generation,generation,2025-12-16T01:00:00,0.0
energy_community_generation,generation,2025-12-16T01:15:00,0.0
energy_community_generation,generation,2025-12-16T01:30:00,0.0
energy_community_generation,generation,2025-12-16T01:45:00,0.0
energy_community_generation,generation,2025-12-16T02:00:00,0.0
energy_community_generation,generation,2025-12-16T02:15:00,0.0
energy_community_generation,generation,2025-12-16T02:30:00,0.0
energy_community_generation,generation,2025-12-16T02:45:00,0.0
energy_community_generation,generation,2025-12-16T03:00:00,0.0
energy_community_generation,generation,2025-12-16T03:15:00,0.0
energy_community_generation,generation,2025-12-16T03:30:00,0.0
energy_community_generation,generation,2025-12-16T03:45:00,0.0
energy_community_generation,generation,2025-12-16T04:00:00,0.0
energy_community_generation,generation,2025-12-16T04:15:00,0.0
energy_community_generation,generation,2025-12-16T04:30:00,0.0
energy_community_generation,generation,2025-12-16T04:45:00,0.0
energy_community_generation,generation,2025-12-16T05:00:00,0.0
energy_community_generation,generation,2025-12-16T05:15:00,0.0
energy_community_generation,generation,2025-12-16T05:30:00,0.0
energy_community_generation,generation,2025-12-16T05:45:00,0.0
energy_community_generation,generation,2025-12-16T06:00:00,0.0
energy_community_generation,generation,2025-12-16T06:15:00,8.346
energy_community_generation,generation,2025-12-16T06:30:00,15.878
energy_community_generation,generation,2025-12-16T06:45:00,24.54
energy_community_generation,generation,2025-12-16T07:00:00,31.065
energy_community_generation,generation,2025-12-16T07:15:00,43.907
energy_community_generation,generation,2025-12-16T07:30:00,48.899
energy_community_generation,generation,2025-12-16T07:45:00,60.137
energy_community_generation,generation,2025-12-16T08:00:00,71.471
energy_community_generation,generation,2025-12-16T08:15:00,76.501
energy_community_generation,generation,2025-12-16T08:30:00,78.573
energy_community_generation,generation,2025-12-16T08:45:00,86.151
energy_community_generation,generation,2025-12-16T09:00:00,86.815
energy_community_generation,generation,2025-12-16T09:15:00,97.115
energy_community_generation,generation,2025-12-16T09:30:00,104.826
energy_community_generation,generation,2025-12-16T09:45:00,101.273
energy_community_generation,generation,2025-12-16T10:00:00,110.322
energy_community_generation,generation,2025-12-16T10:15:00,130.333
energy_community_generation,generation,2025-12-16T10:30:00,126.09
energy_community_generation,generation,2025-12-16T10:45:00,127.651
energy_community_generation,generation,2025-12-16T11:00:00,143.403
energy_community_generation,generation,2025-12-16T11:15:00,145.641
energy_community_generation,generation,2025-12-16T11:30:00,141.036
energy_community_generation,generation,2025-12-16T11:45:00,158.405
energy_community_generation,generation,2025-12-16T12:00:00,153.628
energy_community_generation,generation,2025-12-16T12:15:00,147.323
energy_community_generation,generation,2025-12-16T12:30:00,155.695
energy_community_generation,generation,2025-12-16T12:45:00,141.273
energy_community_generation,generation,2025-12-16T13:00:00,149.6
energy_community_generation,generation,2025-12-16T13:15:00,143.98
energy_community_generation,generation,2025-12-16T13:30:00,140.956
energy_community_generation,generation,2025-12-16T13:45:00,133.564
energy_community_generation,generation,2025-12-16T14:00:00,137.047
energy_community_generation,generation,2025-12-16T14:15:00,142.474
energy_community_generation,generation,2025-12-16T14:30:00,150.682
energy_community_generation,generation,2025-12-16T14:45:00,148.02
energy_community_generation,generation,2025-12-16T15:00:00,135.233
energy_community_generation,generation,2025-12-16T15:15:00,126.671
energy_community_generation,generation,2025-12-16T15:30:00,125.968
energy_community_generation,generation,2025-12-16T15:45:00,114.531
energy_community_generation,generation,2025-12-16T16:00:00,106.716
energy_community_generation,generation,2025-12-16T16:15:00,113.247
energy_community_generation,generation,2025-12-16T16:30:00,102.509
energy_community_generation,generation,2025-12-16T16:45:00,105.361
energy_community_generation,generation,2025-12-16T17:00:00,91.549
energy_community_generation,generation,2025-12-16T17:15:00,87.288
energy_community_generation,generation,2025-12-16T17:30:00,87.486
energy_community_generation,generation,2025-12-16T17:45:00,78.268
energy_community_generation,generation,2025-12-16T18:00:00,60.995
energy_community_generation,generation,2025-12-16T18:15:00,57.588
energy_community_generation,generation,2025-12-16T18:30:00,47.563
energy_community_generation,generation,2025-12-16T18:45:00,37.752
energy_community_generation,generation,2025-12-16T19:00:00,32.822
energy_community_generation,generation,2025-12-16T19:15:00,23.873
energy_community_generation,generation,2025-12-16T19:30:00,15.15
energy_community_generation,generation,2025-12-16T19:45:00,8.667
energy_community_generation,generation,2025-12-16T20:00:00,0.0
energy_community_generation,generation,2025-12-16T20:15:00,0.0
energy_community_generation,generation,2025-12-16T20:30:00,0.0
energy_community_generation,generation,2025-12-16T20:45:00,0.0
energy_community_generation,generation,2025-12-16T21:00:00,0.0
energy_community_generation,generation,2025-12-16T21:15:00,0.0
energy_community_generation,generation,2025-12-16T21:30:00,0.0
energy_community_generation,generation,2025-12-16T21:45:00,0.0
energy_community_generation,generation,2025-12-16T22:00:00,0.0
energy_community_generation,generation,2025-12-16T22:15:00,0.0
energy_community_generation,generation,2025-12-16T22:30:00,0.0
energy_community_generation,generation,2025-12-16T22:45:00,0.0
energy_community_generation,generation,2025-12-16T23:00:00,0.0
energy_community_generation,generation,2025-12-16T23:15:00,0.0
energy_community_generation,generation,2025-12-16T23:30:00,0.0
energy_community_generation,generation,2025-12-16T23:45:00,0.0
energy_community_generation,generation,2025-12-17T00:00:00,0.0
energy_community_generation,generation,2025-12-17T00:15:00,0.0
energy_community_generation,generation,2025-12-17T00:30:00,0.0
energy_community_generation,generation,2025-12-17T00:45:00,0.0
energy_community_generation,generation,2025-12-17T01:00:00,0.0
energy_community_generation,generation,2025-12-17T01:15:00,0.0
energy_community_generation,generation,2025-12-17T01:30:00,0.0
energy_community_generation,generation,2025-12-17T01:45:00,0.0
energy_community_generation,generation,2025-12-17T02:00:00,0.0
energy_community_generation,generation,2025-12-17T02:15:00,0.0
energy_community_generation,generation,2025-12-17T02:30:00,0.0
energy_community_generation,generation,2025-12-17T02:45:00,0.0
energy_community_generation,generation,2025-12-17T03:00:00,0.0
energy_community_generation,generation,2025-12-17T03:15:00,0.0
energy_community_generation,generation,2025-12-17T03:30:00,0.0
energy_community_generation,generation,2025-12-17T03:45:00,0.0
energy_community_generation,generation,2025-12-17T04:00:00,0.0
energy_community_generation,generation,2025-12-17T04:15:00,0.0
energy_community_generation,generation,2025-12-17T04:30:00,0.0
energy_community_generation,generation,2025-12-17T04:45:00,0.0
energy_community_generation,generation,2025-12-17T05:00:00,0.0
energy_community_generation,generation,2025-12-17T05:15:00,0.0
energy_community_generation,generation,2025-12-17T05:30:00,0.0
energy_community_generation,generation,2025-12-17T05:45:00,0.0
energy_community_generation,generation,2025-12-17T06:00:00,0.0
energy_community_generation,generation,2025-12-17T06:15:00,8.374
energy_community_generation,generation,2025-12-17T06:30:00,15.342
energy_community_generation,generation,2025-12-17T06:45:00,26.809
energy_community_generation,generation,2025-12-17T07:00:00,31.419
energy_community_generation,generation,2025-12-17T07:15:00,40.182
energy_community_generation,generation,2025-12-17T07:30:00,51.787
energy_community_generation,generation,2025-12-17T07:45:00,62.763
energy_community_generation,generation,2025-12-17T08:00:00,63.792
energy_community_generation,generation,2025-12-17T08:15:00,71.362
energy_community_generation,generation,2025-12-17T08:30:00,74.033
energy_community_generation,generation,2025-12-17T08:45:00,88.602
energy_community_generation,generation,2025-12-17T09:00:00,88.247
energy_community_generation,generation,2025-12-17T09:15:00,100.532
energy_community_generation,generation,2025-12-17T09:30:00,110.776
energy_community_generation,generation,2025-12-17T09:45:00,119.36
energy_community_generation,generation,2025-12-17T10:00:00,119.793
energy_community_generation,generation,2025-12-17T10:15:00,120.045
energy_community_generation,generation,2025-12-17T10:30:00,131.373
energy_community_generation,generation,2025-12-17T10:45:00,118.948
energy_community_generation,generation,2025-12-17T11:00:00,128.746
energy_community_generation,generation,2025-12-17T11:15:00,150.182
energy_community_generation,generation,2025-12-17T11:30:00,142.243
energy_community_generation,generation,2025-12-17T11:45:00,141.064
energy_community_generation,generation,2025-12-17T12:00:00,151.487
energy_community_generation,generation,2025-12-17T12:15:00,138.309
energy_community_generation,generation,2025-12-17T12:30:00,154.838
energy_community_generation,generation,2025-12-17T12:45:00,158.156
energy_community_generation,generation,2025-12-17T13:00:00,158.323
energy_community_generation,generation,2025-12-17T13:15:00,142.567
energy_community_generation,generation,2025-12-17T13:30:00,144.491
energy_community_generation,generation,2025-12-17T13:45:00,133.844
energy_community_generation,generation,2025-12-17T14:00:00,146.965
energy_community_generation,generation,2025-12-17T14:15:00,153.773
energy_community_generation,generation,2025-12-17T14:30:00,149.285
energy_community_generation,generation,2025-12-17T14:45:00,137.869
energy_community_generation,generation,2025-12-17T15:00:00,137.246
energy_community_generation,generation,2025-12-17T15:15:00,137.643
energy_community_generation,generation,2025-12-17T15:30:00,138.617
energy_community_generation,generation,2025-12-17T15:45:00,118.11
energy_community_generation,generation,2025-12-17T16:00:00,125.572
energy_community_generation,generation,2025-12-17T16:15:00,110.26
energy_community_generation,generation,2025-12-17T16:30:00,100.919
energy_community_generation,generation,2025-12-17T16:45:00,90.133
energy_community_generation,generation,2025-12-17T17:00:00,87.76
energy_community_generation,generation,2025-12-17T17:15:00,89.513
energy_community_generation,generation,2025-12-17T17:30:00,76.958
energy_community_generation,generation,2025-12-17T17:45:00,71.836
energy_community_generation,generation,2025-12-17T18:00:00,68.164
energy_community_generation,generation,2025-12-17T18:15:00,57.405
energy_community_generation,generation,2025-12-17T18:30:00,53.325
energy_community_generation,generation,2025-12-17T18:45:00,41.524
energy_community_generation,generation,2025-12-17T19:00:00,32.303
energy_community_generation,generation,2025-12-17T19:15:00,23.893
energy_community_generation,generation,2025-12-17T19:30:00,16.581
energy_community_generation,generation,2025-12-17T19:45:00,7.699
energy_community_generation,generation,2025-12-17T20:00:00,0.0
energy_community_generation,generation,2025-12-17T20:15:00,0.0
energy_community_generation,generation,2025-12-17T20:30:00,0.0
energy_community_generation,generation,2025-12-17T20:45:00,0.0
energy_community_generation,generation,2025-12-17T21:00:00,0.0
energy_community_generation,generation,2025-12-17T21:15:00,0.0
energy_community_generation,generation,2025-12-17T21:30:00,0.0
energy_community_generation,generation,2025-12-17T21:45:00,0.0
energy_community_generation,generation,2025-12-17T22:00:00,0.0
energy_community_generation,generation,2025-12-17T22:15:00,0.0
energy_community_generation,generation,2025-12-17T22:30:00,0.0
energy_community_generation,generation,2025-12-17T22:45:00,0.0
energy_community_generation,generation,2025-12-17T23:00:00,0.0
energy_community_generation,generation,2025-12-17T23:15:00,0.0
energy_community_generation,generation,2025-12-17T23:30:00,0.0
energy_community_generation,generation,2025-12-17T23:45:00,0.0
energy_community_generation,generation,2025-12-18T00:00:00,0.0
energy_community_generation,generation,2025-12-18T00:15:00,0.0
energy_community_generation,generation,2025-12-18T00:30:00,0.0
energy_community_generation,generation,2025-12-18T00:45:00,0.0
energy_community_generation,generation,2025-12-18T01:00:00,0.0
energy_community_generation,generation,2025-12-18T01:15:00,0.0
energy_community_generation,generation,2025-12-18T01:30:00,0.0
energy_community_generation,generation,2025-12-18T01:45:00,0.0
energy_community_generation,generation,2025-12-18T02:00:00,0.0
energy_community_generation,generation,2025-12-18T02:15:00,0.0
energy_community_generation,generation,2025-12-18T02:30:00,0.0
energy_community_generation,generation,2025-12-18T02:45:00,0.0
energy_community_generation,generation,2025-12-18T03:00:00,0.0
energy_community_generation,generation,2025-12-18T03:15:00,0.0
energy_community_generation,generation,2025-12-18T03:30:00,0.0
energy_community_generation,generation,2025-12-18T03:45:00,0.0
energy_community_generation,generation,2025-12-18T04:00:00,0.0
energy_community_generation,generation,2025-12-18T04:15:00,0.0
energy_community_generation,generation,2025-12-18T04:30:00,0.0
energy_community_generation,generation,2025-12-18T04:45:00,0.0
energy_community_generation,generation,2025-12-18T05:00:00,0.0
energy_community_generation,generation,2025-12-18T05:15:00,0.0
energy_community_generation,generation,2025-12-18T05:30:00,0.0
energy_community_generation,generation,2025-12-18T05:45:00,0.0
energy_community_generation,generation,2025-12-18T06:00:00,0.0
energy_community_generation,generation,2025-12-18T06:15:00,8.968
energy_community_generation,generation,2025-12-18T06:30:00,16.885
energy_community_generation,generation,2025-12-18T06:45:00,23.353
energy_community_generation,generation,2025-12-18T07:00:00,31.248
energy_community_generation,generation,2025-12-18T07:15:00,39.117
energy_community_generation,generation,2025-12-18T07:30:00,48.575
energy_community_generation,generation,2025-12-18T07:45:00,61.275
energy_community_generation,generation,2025-12-18T08:00:00,64.503
energy_community_generation,generation,2025-12-18T08:15:00,68.295
energy_community_generation,generation,2025-12-18T08:30:00,72.776
energy_community_generation,generation,2025-12-18T08:45:00,81.177
energy_community_generation,generation,2025-12-18T09:00:00,101.823
energy_community_generation,generation,2025-12-18T09:15:00,92.9
energy_community_generation,generation,2025-12-18T09:30:00,97.65
energy_community_generation,generation,2025-12-18T09:45:00,117.698
energy_community_generation,generation,2025-12-18T10:00:00,125.154
energy_community_generation,generation,2025-12-18T10:15:00,130.411
energy_community_generation,generation,2025-12-18T10:30:00,130.851
energy_community_generation,generation,2025-12-18T10:45:00,131.023
energy_community_generation,generation,2025-12-18T11:00:00,138.031
energy_community_generation,generation,2025-12-18T11:15:00,151.573
energy_community_generation,generation,2025-12-18T11:30:00,130.443
energy_community_generation,generation,2025-12-18T11:45:00,134.463
energy_community_generation,generation,2025-12-18T12:00:00,154.412
energy_community_generation,generation,2025-12-18T12:15:00,137.754
energy_community_generation,generation,2025-12-18T12:30:00,160.476
energy_community_generation,generation,2025-12-18T12:45:00,145.929
energy_community_generation,generation,2025-12-18T13:00:00,143.669
energy_community_generation,generation,2025-12-18T13:15:00,159.863
energy_community_generation,generation,2025-12-18T13:30:00,146.199
energy_community_generation,generation,2025-12-18T13:45:00,149.462
energy_community_generation,generation,2025-12-18T14:00:00,132.562
energy_community_generation,generation,2025-12-18T14:15:00,134.789
energy_community_generation,generation,2025-12-18T14:30:00,130.357
energy_community_generation,generation,2025-12-18T14:45:00,136.499
energy_community_generation,generation,2025-12-18T15:00:00,137.269
energy_community_generation,generation,2025-12-18T15:15:00,123.599
energy_community_generation,generation,2025-12-18T15:30:00,136.064
energy_community_generation,generation,2025-12-18T15:45:00,114.484
energy_community_generation,generation,2025-12-18T16:00:00,106.241
energy_community_generation,generation,2025-12-18T16:15:00,104.692
energy_community_generation,generation,2025-12-18T16:30:00,104.225
energy_community_generation,generation,2025-12-18T16:45:00,109.169
energy_community_generation,generation,2025-12-18T17:00:00,94.807
energy_community_generation,generation,2025-12-18T17:15:00,87.662
energy_community_generation,generation,2025-12-18T17:30:00,73.351
energy_community_generation,generation,2025-12-18T17:45:00,79.513
energy_community_generation,generation,2025-12-18T18:00:00,62.039
energy_community_generation,generation,2025-12-18T18:15:00,59.453
energy_community_generation,generation,2025-12-18T18:30:00,47.249
energy_community_generation,generation,2025-12-18T18:45:00,44.256
energy_community_generation,generation,2025-12-18T19:00:00,30.445
