metering_point_id,energy_type,timestamp,value_kwh
community_generation,generation,2025-10-11T14:45:00,135.359
community_generation,generation,2025-10-11T15:00:00,128.352
community_generation,generation,2025-10-11T15:15:00,125.109
community_generation,generation,2025-10-11T15:30:00,129.849
community_generation,generation,2025-10-11T15:45:00,110.728
community_generation,generation,2025-10-11T16:00:00,116.174
community_generation,generation,2025-10-11T16:15:00,107.65
community_generation,generation,2025-10-11T16:30:00,96.833
community_generation,generation,2025-10-11T16:45:00,90.189
community_generation,generation,2025-10-11T17:00:00,94.661
community_generation,generation,2025-10-11T17:15:00,79.895
community_generation,generation,2025-10-11T17:30:00,74.096
community_generation,generation,2025-10-11T17:45:00,79.541
community_generation,generation,2025-10-11T18:00:00,63.203
community_generation,generation,2025-10-11T18:15:00,60.388
community_generation,generation,2025-10-11T18:30:00,52.767
community_generation,generation,2025-10-11T18:45:00,40.75
community_generation,generation,2025-10-11T19:00:00,33.663
community_generation,generation,2025-10-11T19:15:00,23.242
community_generation,generation,2025-10-11T19:30:00,16.803
community_generation,generation,2025-10-11T19:45:00,8.535
community_generation,generation,2025-10-11T20:00:00,0.0
community_generation,generation,2025-10-11T20:15:00,0.0
community_generation,generation,2025-10-11T20:30:00,0.0
community_generation,generation,2025-10-11T20:45:00,0.0
community_generation,generation,2025-10-11T21:00:00,0.0
community_generation,generation,2025-10-11T21:15:00,0.0
community_generation,generation,2025-10-11T21:30:00,0.0
community_generation,generation,2025-10-11T21:45:00,0.0
community_generation,generation,2025-10-11T22:00:00,0.0
community_generation,generation,2025-10-11T22:15:00,0.0
community_generation,generation,2025-10-11T22:30:00,0.0
community_generation,generation,2025-10-11T22:45:00,0.0
community_generation,generation,2025-10-11T23:00:00,0.0
community_generation,generation,2025-10-11T23:15:00,0.0
community_generation,generation,2025-10-11T23:30:00,0.0
community_generation,generation,2025-10-11T23:45:00,0.0
community_generation,generation,2025-10-12T00:00:00,0.0
community_generation,generation,2025-10-12T00:15:00,0.0
community_generation,generation,2025-10-12T00:30:00,0.0
community_generation,generation,2025-10-12T00:45:00,0.0
community_generation,generation,2025-10-12T01:00:00,0.0
community_generation,generation,2025-10-12T01:15:00,0.0
community_generation,generation,2025-10-12T01:30:00,0.0
community_generation,generation,2025-10-12T01:45:00,0.0
community_generation,generation,2025-10-12T02:00:00,0.0
community_generation,generation,2025-10-12T02:15:00,0.0
community_generation,generation,2025-10-12T02:30:00,0.0
community_generation,generation,2025-10-12T02:45:00,0.0
community_generation,generation,2025-10-12T03:00:00,0.0
community_generation,generation,2025-10-12T03:15:00,0.0
community_generation,generation,2025-10-12T03:30:00,0.0
community_generation,generation,2025-10-12T03:45:00,0.0
community_generation,generation,2025-10-12T04:00:00,0.0
community_generation,generation,2025-10-12T04:15:00,0.0
community_generation,generation,2025-10-12T04:30:00,0.0
community_generation,generation,2025-10-12T04:45:00,0.0
community_generation,generation,2025-10-12T05:00:00,0.0
community_generation,generation,2025-10-12T05:15:00,0.0
community_generation,generation,2025-10-12T05:30:00,0.0
community_generation,generation,2025-10-12T05:45:00,0.0
community_generation,generation,2025-10-12T06:00:00,0.0
community_generation,generation,2025-10-12T06:15:00,8.469
community_generation,generation,2025-10-12T06:30:00,16.905
community_generation,generation,2025-10-12T06:45:00,25.135
community_generation,generation,2025-10-12T07:00:00,34.14
community_generation,generation,2025-10-12T07:15:00,44.684
community_generation,generation,2025-10-12T07:30:00,45.95
community_generation,generation,2025-10-12T07:45:00,54.63
community_generation,generation,2025-10-12T08:00:00,64.816
community_generation,generation,2025-10-12T08:15:00,79.677
community_generation,generation,2025-10-12T08:30:00,83.841
community_generation,generation,2025-10-12T08:45:00,85.849
community_generation,generation,2025-10-12T09:00:00,94.94
community_generation,generation,2025-10-12T09:15:00,98.451
community_generation,generation,2025-10-12T09:30:00,108.68
community_generation,generation,2025-10-12T09:45:00,102.08
community_generation,generation,2025-10-12T10:00:00,112.581
community_generation,generation,2025-10-12T10:15:00,115.348
community_generation,generation,2025-10-12T10:30:00,135.383
community_generation,generation,2025-10-12T10:45:00,133.555
community_generation,generation,2025-10-12T11:00:00,142.083
community_generation,generation,2025-10-12T11:15:00,144.812
community_generation,generation,2025-10-12T11:30:00,137.554
community_generation,generation,2025-10-12T11:45:00,151.503
community_generation,generation,2025-10-12T12:00:00,149.155
community_generation,generation,2025-10-12T12:15:00,157.193
community_generation,generation,2025-10-12T12:30:00,163.92
community_generation,generation,2025-10-12T12:45:00,160.94
community_generation,generation,2025-10-12T13:00:00,156.442
community_generation,generation,2025-10-12T13:15:00,138.021
community_generation,generation,2025-10-12T13:30:00,140.511
community_generation,generation,2025-10-12T13:45:00,154.379
community_generation,generation,2025-10-12T14:00:00,157.776
community_generation,generation,2025-10-12T14:15:00,139.575
community_generation,generation,2025-10-12T14:30:00,155.203
community_generation,generation,2025-10-12T14:45:00,125.937
community_generation,generation,2025-10-12T15:00:00,128.51
community_generation,generation,2025-10-12T15:15:00,132.762
community_generation,generation,2025-10-12T15:30:00,116.706
community_generation,generation,2025-10-12T15:45:00,118.235
community_generation,generation,2025-10-12T16:00:00,125.016
community_generation,generation,2025-10-12T16:15:00,101.152
community_generation,generation,2025-10-12T16:30:00,98.972
community_generation,generation,2025-10-12T16:45:00,108.077
community_generation,generation,2025-10-12T17:00:00,89.379
community_generation,generation,2025-10-12T17:15:00,83.365
community_generation,generation,2025-10-12T17:30:00,74.133
community_generation,generation,2025-10-12T17:45:00,67.11
community_generation,generation,2025-10-12T18:00:00,59.842
community_generation,generation,2025-10-12T18:15:00,55.312
community_generation,generation,2025-10-12T18:30:00,44.9
community_generation,generation,2025-10-12T18:45:00,38.978
community_generation,generation,2025-10-12T19:00:00,31.971
community_generation,generation,2025-10-12T19:15:00,22.755
community_generation,generation,2025-10-12T19:30:00,17.02
community_generation,generation,2025-10-12T19:45:00,8.246
community_generation,generation,2025-10-12T20:00:00,0.0
community_generation,generation,2025-10-12T20:15:00,0.0
community_generation,generation,2025-10-12T20:30:00,0.0
community_generation,generation,2025-10-12T20:45:00,0.0
community_generation,generation,2025-10-12T21:00:00,0.0
community_generation,generation,2025-10-12T21:15:00,0.0
community_generation,generation,2025-10-12T21:30:00,0.0
community_generation,generation,2025-10-12T21:45:00,0.0
community_generation,generation,2025-10-12T22:00:00,0.0
community_generation,generation,2025-10-12T22:15:00,0.0
community_generation,generation,2025-10-12T22:30:00,0.0
community_generation,generation,2025-10-12T22:45:00,0.0
community_generation,generation,2025-10-12T23:00:00,0.0
community_generation,generation,2025-10-12T23:15:00,0.0
community_generation,generation,2025-10-12T23:30:00,0.0
community_generation,generation,2025-10-12T23:45:00,0.0
community_generation,generation,2025-10-13T00:00:00,0.0
community_generation,generation,2025-10-13T00:15:00,0.0
community_generation,generation,2025-10-13T00:30:00,0.0
community_generation,generation,2025-10-13T00:45:00,0.0
community_generation,generation,2025-10-13T01:00:00,0.0
community_generation,generation,2025-10-13T01:15:00,0.0
community_generation,generation,2025-10-13T01:30:00,0.0
community_generation,generation,2025-10-13T01:45:00,0.0
community_generation,generation,2025-10-13T02:00:00,0.0
community_generation,generation,2025-10-13T02:15:00,0.0
community_generation,generation,2025-10-13T02:30:00,0.0
community_generation,generation,2025-10-13T02:45:00,0.0
community_generation,generation,2025-10-13T03:00:00,0.0
community_generation,generation,2025-10-13T03:15:00,0.0
community_generation,generation,2025-10-13T03:30:00,0.0
community_generation,generation,2025-10-13T03:45:00,0.0
community_generation,generation,2025-10-13T04:00:00,0.0
community_generation,generation,2025-10-13T04:15:00,0.0
community_generation,generation,2025-10-13T04:30:00,0.0
community_generation,generation,2025-10-13T04:45:00,0.0
community_generation,generation,2025-10-13T05:00:00,0.0
community_generation,generation,2025-10-13T05:15:00,0.0
community_generation,generation,2025-10-13T05:30:00,0.0
community_generation,generation,2025-10-13T05:45:00,0.0
community_generation,generation,2025-10-13T06:00:00,0.0
community_generation,generation,2025-10-13T06:15:00,8.384
community_generation,generation,2025-10-13T06:30:00,18.177
community_generation,generation,2025-10-13T06:45:00,26.37
community_generation,generation,2025-10-13T07:00:00,35.197
community_generation,generation,2025-10-13T07:15:00,38.426
community_generation,generation,2025-10-13T07:30:00,47.151
community_generation,generation,2025-10-13T07:45:00,57.842
community_generation,generation,2025-10-13T08:00:00,68.376
community_generation,generation,2025-10-13T08:15:00,74.451
community_generation,generation,2025-10-13T08:30:00,80.55
community_generation,generation,2025-10-13T08:45:00,94.724
community_generation,generation,2025-10-13T09:00:00,97.816
community_generation,generation,2025-10-13T09:15:00,107.274
community_generation,generation,2025-10-13T09:30:00,105.254
community_generation,generation,2025-10-13T09:45:00,112.991
community_generation,generation,2025-10-13T10:00:00,107.82
community_generation,generation,2025-10-13T10:15:00,112.049
community_generation,generation,2025-10-13T10:30:00,121.188
community_generation,generation,2025-10-13T10:45:00,131.729
community_generation,generation,2025-10-13T11:00:00,148.532
community_generation,generation,2025-10-13T11:15:00,146.544
community_generation,generation,2025-10-13T11:30:00,151.203
community_generation,generation,2025-10-13T11:45:00,147.67
community_generation,generation,2025-10-13T12:00:00,158.497
community_generation,generation,2025-10-13T12:15:00,151.625
community_generation,generation,2025-10-13T12:30:00,162.388
community_generation,generation,2025-10-13T12:45:00,151.139
community_generation,generation,2025-10-13T13:00:00,153.494
community_generation,generation,2025-10-13T13:15:00,150.914
community_generation,generation,2025-10-13T13:30:00,158.142
community_generation,generation,2025-10-13T13:45:00,140.456
community_generation,generation,2025-10-13T14:00:00,160.139
community_generation,generation,2025-10-13T14:15:00,141.135
community_generation,generation,2025-10-13T14:30:00,144.939
community_generation,generation,2025-10-13T14:45:00,136.929
community_generation,generation,2025-10-13T15:00:00,146.776
community_generation,generation,2025-10-13T15:15:00,128.163
community_generation,generation,2025-10-13T15:30:00,122.242
community_generation,generation,2025-10-13T15:45:00,131.938
community_generation,generation,2025-10-13T16:00:00,107.665
community_generation,generation,2025-10-13T16:15:00,108.274
community_generation,generation,2025-10-13T16:30:00,101.001
community_generation,generation,2025-10-13T16:45:00,96.225
community_generation,generation,2025-10-13T17:00:00,96.514
community_generation,generation,2025-10-13T17:15:00,80.041
community_generation,generation,2025-10-13T17:30:00,81.62
community_generation,generation,2025-10-13T17:45:00,75.785
community_generation,generation,2025-10-13T18:00:00,67.419
community_generation,generation,2025-10-13T18:15:00,52.335
community_generation,generation,2025-10-13T18:30:00,51.399
community_generation,generation,2025-10-13T18:45:00,41.341
community_generation,generation,2025-10-13T19:00:00,32.452
community_generation,generation,2025-10-13T19:15:00,26.116
community_generation,generation,2025-10-13T19:30:00,16.397
community_generation,generation,2025-10-13T19:45:00,8.738
community_generation,generation,2025-10-13T20:00:00,0.0
community_generation,generation,2025-10-13T20:15:00,0.0
community_generation,generation,2025-10-13T20:30:00,0.0
community_generation,generation,2025-10-13T20:45:00,0.0
community_generation,generation,2025-10-13T21:00:00,0.0
community_generation,generation,2025-10-13T21:15:00,0.0
community_generation,generation,2025-10-13T21:30:00,0.0
community_generation,generation,2025-10-13T21:45:00,0.0
community_generation,generation,2025-10-13T22:00:00,0.0
community_generation,generation,2025-10-13T22:15:00,0.0
community_generation,generation,2025-10-13T22:30:00,0.0
community_generation,generation,2025-10-13T22:45:00,0.0
community_generation,generation,2025-10-13T23:00:00,0.0
community_generation,generation,2025-10-13T23:15:00,0.0
community_generation,generation,2025-10-13T23:30:00,0.0
community_generation,generation,2025-10-13T23:45:00,0.0
community_generation,generation,2025-10-14T00:00:00,0.0
community_generation,generation,2025-10-14T00:15:00,0.0
community_generation,generation,2025-10-14T00:30:00,0.0
community_generation,generation,2025-10-14T00:45:00,0.0
community_generation,generation,2025-10-14T01:00:00,0.0
community_generation,generation,2025-10-14T01:15:00,0.0
community_generation,generation,2025-10-14T01:30:00,0.0
community_generation,generation,2025-10-14T01:45:00,0.0
community_generation,generation,2025-10-14T02:00:00,0.0
community_generation,generation,2025-10-14T02:15:00,0.0
community_generation,generation,2025-10-14T02:30:00,0.0
community_generation,generation,2025-10-14T02:45:00,0.0
community_generation,generation,2025-10-14T03:00:00,0.0
community_generation,generation,2025-10-14T03:15:00,0.0
community_generation,generation,2025-10-14T03:30:00,0.0
community_generation,generation,2025-10-14T03:45:00,0.0
community_generation,generation,2025-10-14T04:00:00,0.0
community_generation,generation,2025-10-14T04:15:00,0.0
community_generation,generation,2025-10-14T04:30:00,0.0
community_generation,generation,2025-10-14T04:45:00,0.0
community_generation,generation,2025-10-14T05:00:00,0.0
community_generation,generation,2025-10-14T05:15:00,0.0
community_generation,generation,2025-10-14T05:30:00,0.0
community_generation,generation,2025-10-14T05:45:00,0.0
community_generation,generation,2025-10-14T06:00:00,0.0
community_generation,generation,2025-10-14T06:15:00,7.702
community_generation,generation,2025-10-14T06:30:00,17.409
community_generation,generation,2025-10-14T06:45:00,22.924
community_generation,generation,2025-10-14T07:00:00,35.598
community_generation,generation,2025-10-14T07:15:00,41.839
community_generation,generation,2025-10-14T07:30:00,52.23
community_generation,generation,2025-10-14T07:45:00,60.933
community_generation,generation,2025-10-14T08:00:00,61.271
community_generation,generation,2025-10-14T08:15:00,69.864
community_generation,generation,2025-10-14T08:30:00,78.381
community_generation,generation,2025-10-14T08:45:00,90.435
community_generation,generation,2025-10-14T09:00:00,86.523
community_generation,generation,2025-10-14T09:15:00,100.245
community_generation,generation,2025-10-14T09:30:00,100.973
community_generation,generation,2025-10-14T09:45:00,108.992
community_generation,generation,2025-10-14T10:00:00,106.856
community_generation,generation,2025-10-14T10:15:00,121.98
community_generation,generation,2025-10-14T10:30:00,115.556
community_generation,generation,2025-10-14T10:45:00,133.755
community_generation,generation,2025-10-14T11:00:00,139.236
community_generation,generation,2025-10-14T11:15:00,133.07
community_generation,generation,2025-10-14T11:30:00,131.272
community_generation,generation,2025-10-14T11:45:00,145.013
community_generation,generation,2025-10-14T12:00:00,148.59
community_generation,generation,2025-10-14T12:15:00,138.385
community_generation,generation,2025-10-14T12:30:00,142.895
community_generation,generation,2025-10-14T12:45:00,146.06
community_generation,generation,2025-10-14T13:00:00,146.251
community_generation,generation,2025-10-14T13:15:00,160.702
community_generation,generation,2025-10-14T13:30:00,157.568
community_generation,generation,2025-10-14T13:45:00,154.995
community_generation,generation,2025-10-14T14:00:00,147.899
community_generation,generation,2025-10-14T14:15:00,142.261
community_generation,generation,2025-10-14T14:30:00,141.512
community_generation,generation,2025-10-14T14:45:00,126.11
community_generation,generation,2025-10-14T15:00:00,142.962
community_generation,generation,2025-10-14T15:15:00,125.038
community_generation,generation,2025-10-14T15:30:00,114.672
community_generation,generation,2025-10-14T15:45:00,129.442
community_generation,generation,2025-10-14T16:00:00,112.836
community_generation,generation,2025-10-14T16:15:00,110.137
community_generation,generation,2025-10-14T16:30:00,103.185
community_generation,generation,2025-10-14T16:45:00,105.075
community_generation,generation,2025-10-14T17:00:00,90.529
community_generation,generation,2025-10-14T17:15:00,93.614
community_generation,generation,2025-10-14T17:30:00,80.941
community_generation,generation,2025-10-14T17:45:00,76.658
community_generation,generation,2025-10-14T18:00:00,62.59
community_generation,generation,2025-10-14T18:15:00,55.324
community_generation,generation,2025-10-14T18:30:00,46.775
community_generation,generation,2025-10-14T18:45:00,43.861
community_generation,generation,2025-10-14T19:00:00,35.416
community_generation,generation,2025-10-14T19:15:00,22.759
community_generation,generation,2025-10-14T19:30:00,15.555
community_generation,generation,2025-10-14T19:45:00,9.011
community_generation,generation,2025-10-14T20:00:00,0.0
community_generation,generation,2025-10-14T20:15:00,0.0
community_generation,generation,2025-10-14T20:30:00,0.0
community_generation,generation,2025-10-14T20:45:00,0.0
community_generation,generation,2025-10-14T21:00:00,0.0
community_generation,generation,2025-10-14T21:15:00,0.0
community_generation,generation,2025-10-14T21:30:00,0.0
community_generation,generation,2025-10-14T21:45:00,0.0
community_generation,generation,2025-10-14T22:00:00,0.0
community_generation,generation,2025-10-14T22:15:00,0.0
community_generation,generation,2025-10-14T22:30:00,0.0
community_generation,generation,2025-10-14T22:45:00,0.0
community_generation,generation,2025-10-14T23:00:00,0.0
community_generation,generation,2025-10-14T23:15:00,0.0
community_generation,generation,2025-10-14T23:30:00,0.0
community_generation,generation,2025-10-14T23:45:00,0.0
community_generation,generation,2025-10-15T00:00:00,0.0
community_generation,generation,2025-10-15T00:15:00,0.0
community_generation,generation,2025-10-15T00:30:00,0.0
community_generation,generation,2025-10-15T00:45:00,0.0
community_generation,generation,2025-10-15T01:00:00,0.0
community_generation,generation,2025-10-15T01:15:00,0.0
community_generation,generation,2025-10-15T01:30:00,0.0
community_generation,generation,2025-10-15T01:45:00,0.0
community_generation,generation,2025-10-15T02:00:00,0.0
community_generation,generation,2025-10-15T02:15:00,0.0
community_generation,generation,2025-10-15T02:30:00,0.0
community_generation,generation,2025-10-15T02:45:00,0.0
community_generation,generation,2025-10-15T03:00:00,0.0
community_generation,generation,2025-10-15T03:15:00,0.0
community_generation,generation,2025-10-15T03:30:00,0.0
community_generation,generation,2025-10-15T03:45:00,0.0
community_generation,generation,2025-10-15T04:00:00,0.0
community_generation,generation,2025-10-15T04:15:00,0.0
community_generation,generation,2025-10-15T04:30:00,0.0
community_generation,generation,2025-10-15T04:45:00,0.0
community_generation,generation,2025-10-15T05:00:00,0.0
community_generation,generation,2025-10-15T05:15:00,0.0
community_generation,generation,2025-10-15T05:30:00,0.0
community_generation,generation,2025-10-15T05:45:00,0.0
community_generation,generation,2025-10-15T06:00:00,0.0
community_generation,generation,2025-10-15T06:15:00,9.043
community_generation,generation,2025-10-15T06:30:00,17.746
community_generation,generation,2025-10-15T06:45:00,26.906
community_generation,generation,2025-10-15T07:00:00,31.271
community_generation,generation,2025-10-15T07:15:00,40.85
community_generation,generation,2025-10-15T07:30:00,51.529
community_generation,generation,2025-10-15T07:45:00,52.284
community_generation,generation,2025-10-15T08:00:00,63.735
community_generation,generation,2025-10-15T08:15:00,70.149
community_generation,generation,2025-10-15T08:30:00,81.532
community_generation,generation,2025-10-15T08:45:00,82.094
community_generation,generation,2025-10-15T09:00:00,85.176
community_generation,generation,2025-10-15T09:15:00,103.846
community_generation,generation,2025-10-15T09:30:00,109.784
community_generation,generation,2025-10-15T09:45:00,104.247
community_generation,generation,2025-10-15T10:00:00,109.927
community_generation,generation,2025-10-15T10:15:00,114.38
community_generation,generation,2025-10-15T10:30:00,121.779
community_generation,generation,2025-10-15T10:45:00,143.448
community_generation,generation,2025-10-15T11:00:00,143.205
community_generation,generation,2025-10-15T11:15:00,136.591
community_generation,generation,2025-10-15T11:30:00,152.381
community_generation,generation,2025-10-15T11:45:00,149.729
community_generation,generation,2025-10-15T12:00:00,145.477
community_generation,generation,2025-10-15T12:15:00,144.96
community_generation,generation,2025-10-15T12:30:00,156.921
community_generation,generation,2025-10-15T12:45:00,153.157
community_generation,generation,2025-10-15T13:00:00,146.704
community_generation,generation,2025-10-15T13:15:00,137.892
community_generation,generation,2025-10-15T13:30:00,139.424
community_generation,generation,2025-10-15T13:45:00,154.066
community_generation,generation,2025-10-15T14:00:00,134.538
community_generation,generation,2025-10-15T14:15:00,140.462
community_generation,generation,2025-10-15T14:30:00,154.96
community_generation,generation,2025-10-15T14:45:00,138.675
community_generation,generation,2025-10-15T15:00:00,147.485
community_generation,generation,2025-10-15T15:15:00,132.161
community_generation,generation,2025-10-15T15:30:00,127.442
community_generation,generation,2025-10-15T15:45:00,119.6
community_generation,generation,2025-10-15T16:00:00,106.954
community_generation,generation,2025-10-15T16:15:00,117.673
community_generation,generation,2025-10-15T16:30:00,116.236
community_generation,generation,2025-10-15T16:45:00,90.257
community_generation,generation,2025-10-15T17:00:00,93.048
community_generation,generation,2025-10-15T17:15:00,87.083
community_generation,generation,2025-10-15T17:30:00,78.146
community_generation,generation,2025-10-15T17:45:00,75.619
community_generation,generation,2025-10-15T18:00:00,71.482
community_generation,generation,2025-10-15T18:15:00,53.13
community_generation,generation,2025-10-15T18:30:00,53.254
community_generation,generation,2025-10-15T18:45:00,38.809
community_generation,generation,2025-10-15T19:00:00,34.016
community_generation,generation,2025-10-15T19:15:00,27.346
community_generation,generation,2025-10-15T19:30:00,16.607
community_generation,generation,2025-10-15T19:45:00,8.891
community_generation,generation,2025-10-15T20:00:00,0.0
community_generation,generation,2025-10-15T20:15:00,0.0
community_generation,generation,2025-10-15T20:30:00,0.0
community_generation,generation,2025-10-15T20:45:00,0.0
community_generation,generation,2025-10-15T21:00:00,0.0
community_generation,generation,2025-10-15T21:15:00,0.0
community_generation,generation,2025-10-15T21:30:00,0.0
community_generation,generation,2025-10-15T21:45:00,0.0
community_generation,generation,2025-10-15T22:00:00,0.0
community_generation,generation,2025-10-15T22:15:00,0.0
community_generation,generation,2025-10-15T22:30:00,0.0
community_generation,generation,2025-10-15T22:45:00,0.0
community_generation,generation,2025-10-15T23:00:00,0.0
community_generation,generation,2025-10-15T23:15:00,0.0
community_generation,generation,2025-10-15T23:30:00,0.0
community_generation,generation,2025-10-15T23:45:00,0.0
community_generation,generation,2025-10-16T00:00:00,0.0
community_generation,generation,2025-10-16T00:15:00,0.0
community_generation,generation,2025-10-16T00:30:00,0.0
community_generation,generation,2025-10-16T00:45:00,0.0
community_generation,generation,2025-10-16T01:00:00,0.0
community_generation,generation,2025-10-16T01:15:00,0.0
community_generation,generation,2025-10-16T01:30:00,0.0
community_generation,generation,2025-10-16T01:45:00,0.0
community_generation,generation,2025-10-16T02:00:00,0.0
community_generation,generation,2025-10-16T02:15:00,0.0
community_generation,generation,2025-10-16T02:30:00,0.0
community_generation,generation,2025-10-16T02:45:00,0.0
community_generation,generation,2025-10-16T03:00:00,0.0
community_generation,generation,2025-10-16T03:15:00,0.0
community_generation,generation,2025-10-16T03:30:00,0.0
community_generation,generation,2025-10-16T03:45:00,0.0
community_generation,generation,2025-10-16T04:00:00,0.0
community_generation,generation,2025-10-16T04:15:00,0.0
community_generation,generation,2025-10-16T04:30:00,0.0
community_generation,generation,2025-10-16T04:45:00,0.0
community_generation,generation,2025-10-16T05:00:00,0.0
community_generation,generation,2025-10-16T05:15:00,0.0
community_generation,generation,2025-10-16T05:30:00,0.0
community_generation,generation,2025-10-16T05:45:00,0.0
community_generation,generation,2025-10-16T06:00:00,0.0
community_generation,generation,2025-10-16T06:15:00,8.32
community_generation,generation,2025-10-16T06:30:00,18.455
community_generation,generation,2025-10-16T06:45:00,24.666
community_generation,generation,2025-10-16T07:00:00,31.797
community_generation,generation,2025-10-16T07:15:00,38.736
community_generation,generation,2025-10-16T07:30:00,52.633
community_generation,generation,2025-10-16T07:45:00,52.536
community_generation,generation,2025-10-16T08:00:00,68.082
community_generation,generation,2025-10-16T08:15:00,78.646
community_generation,generation,2025-10-16T08:30:00,72.678
community_generation,generation,2025-10-16T08:45:00,87.3
community_generation,generation,2025-10-16T09:00:00,88.451
community_generation,generation,2025-10-16T09:15:00,105.144
community_generation,generation,2025-10-16T09:30:00,105.615
community_generation,generation,2025-10-16T09:45:00,105.761
community_generation,generation,2025-10-16T10:00:00,113.656
community_generation,generation,2025-10-16T10:15:00,124.505
community_generation,generation,2025-10-16T10:30:00,124.11
community_generation,generation,2025-10-16T10:45:00,137.915
community_generation,generation,2025-10-16T11:00:00,122.931
community_generation,generation,2025-10-16T11:15:00,140.082
community_generation,generation,2025-10-16T11:30:00,154.996
community_generation,generation,2025-10-16T11:45:00,148.045
community_generation,generation,2025-10-16T12:00:00,142.393
community_generation,generation,2025-10-16T12:15:00,140.922
community_generation,generation,2025-10-16T12:30:00,149.476
community_generation,generation,2025-10-16T12:45:00,144.066
community_generation,generation,2025-10-16T13:00:00,138.702
community_generation,generation,2025-10-16T13:15:00,151.486
community_generation,generation,2025-10-16T13:30:00,156.545
community_generation,generation,2025-10-16T13:45:00,147.983
community_generation,generation,2025-10-16T14:00:00,157.314
community_generation,generation,2025-10-16T14:15:00,140.16
community_generation,generation,2025-10-16T14:30:00,148.73
community_generation,generation,2025-10-16T14:45:00,151.055
community_generation,generation,2025-10-16T15:00:00,122.905
community_generation,generation,2025-10-16T15:15:00,135.9
community_generation,generation,2025-10-16T15:30:00,125.211
community_generation,generation,2025-10-16T15:45:00,117.575
community_generation,generation,2025-10-16T16:00:00,114.165
community_generation,generation,2025-10-16T16:15:00,115.251
community_generation,generation,2025-10-16T16:30:00,102.641
community_generation,generation,2025-10-16T16:45:00,92.868
community_generation,generation,2025-10-16T17:00:00,87.852
community_generation,generation,2025-10-16T17:15:00,93.398
community_generation,generation,2025-10-16T17:30:00,73.602
community_generation,generation,2025-10-16T17:45:00,79.008
community_generation,generation,2025-10-16T18:00:00,60.581
community_generation,generation,2025-10-16T18:15:00,59.847
community_generation,generation,2025-10-16T18:30:00,49.021
community_generation,generation,2025-10-16T18:45:00,43.766
community_generation,generation,2025-10-16T19:00:00,34.144
community_generation,generation,2025-10-16T19:15:00,26.314
community_generation,generation,2025-10-16T19:30:00,18.397
community_generation,generation,2025-10-16T19:45:00,8.717
community_generation,generation,2025-10-16T20:00:00,0.0
community_generation,generation,2025-10-16T20:15:00,0.0
community_generation,generation,2025-10-16T20:30:00,0.0
community_generation,generation,2025-10-16T20:45:00,0.0
community_generation,generation,2025-10-16T21:00:00,0.0
community_generation,generation,2025-10-16T21:15:00,0.0
community_generation,generation,2025-10-16T21:30:00,0.0
community_generation,generation,2025-10-16T21:45:00,0.0
community_generation,generation,2025-10-16T22:00:00,0.0
community_generation,generation,2025-10-16T22:15:00,0.0
community_generation,generation,2025-10-16T22:30:00,0.0
community_generation,generation,2025-10-16T22:45:00,0.0
community_generation,generation,2025-10-16T23:00:00,0.0
community_generation,generation,2025-10-16T23:15:00,0.0
community_generation,generation,2025-10-16T23:30:00,0.0
community_generation,generation,2025-10-16T23:45:00,0.0
community_generation,generation,2025-10-17T00:00:00,0.0
community_generation,generation,2025-10-17T00:15:00,0.0
community_generation,generation,2025-10-17T00:30:00,0.0
community_generation,generation,2025-10-17T00:45:00,0.0
community_generation,generation,2025-10-17T01:00:00,0.0
community_generation,generation,2025-10-17T01:15:00,0.0
community_generation,generation,2025-10-17T01:30:00,0.0
community_generation,generation,2025-10-17T01:45:00,0.0
community_generation,generation,2025-10-17T02:00:00,0.0
community_generation,generation,2025-10-17T02:15:00,0.0
community_generation,generation,2025-10-17T02:30:00,0.0
community_generation,generation,2025-10-17T02:45:00,0.0
community_generation,generation,2025-10-17T03:00:00,0.0
community_generation,generation,2025-10-17T03:15:00,0.0
community_generation,generation,2025-10-17T03:30:00,0.0
community_generation,generation,2025-10-17T03:45:00,0.0
community_generation,generation,2025-10-17T04:00:00,0.0
community_generation,generation,2025-10-17T04:15:00,0.0
community_generation,generation,2025-10-17T04:30:00,0.0
community_generation,generation,2025-10-17T04:45:00,0.0
community_generation,generation,2025-10-17T05:00:00,0.0
community_generation,generation,2025-10-17T05:15:00,0.0
community_generation,generation,2025-10-17T05:30:00,0.0
community_generation,generation,2025-10-17T05:45:00,0.0
community_generation,generation,2025-10-17T06:00:00,0.0
community_generation,generation,2025-10-17T06:15:00,7.712
community_generation,generation,2025-10-17T06:30:00,16.588
community_generation,generation,2025-10-17T06:45:00,26.501
community_generation,generation,2025-10-17T07:00:00,35.142
community_generation,generation,2025-10-17T07:15:00,39.39
community_generation,generation,2025-10-17T07:30:00,47.495
community_generation,generation,2025-10-17T07:45:00,59.027
community_generation,generation,2025-10-17T08:00:00,68.236
community_generation,generation,2025-10-17T08:15:00,72.402
community_generation,generation,2025-10-17T08:30:00,72.314
community_generation,generation,2025-10-17T08:45:00,93.182
community_generation,generation,2025-10-17T09:00:00,94.554
community_generation,generation,2025-10-17T09:15:00,97.543
community_generation,generation,2025-10-17T09:30:00,99.06
community_generation,generation,2025-10-17T09:45:00,102.29
community_generation,generation,2025-10-17T10:00:00,116.682
community_generation,generation,2025-10-17T10:15:00,127.575
